ALIES;RECURS;DATA;HORA
Marc;Practica 2;01/08/2020;23
Joel;Qualificacions;16/04/2021;12
Miguel;Participants;27/05/2012;11
Jordi;Practica 2;31/12/2020;15
Andres;Tema 3;21/11/2017;3
Toni;Qualificacions;16/04/2021;23
Angel;Practica 2;22/02/2019;10
Raul;Tema 3;24/10/2020;5
Inés;Calendari;09/09/2019;6
Laura;Calendari;23/12/2020;7
Kike;Practica 2;31/12/2020;15
Jimena;Qualificacions;25/06/2021;11
Marc;Practica 3;01/10/2021;23
Daniel;Calendari;25/06/2021;1
Jose;Qualificacions;22/02/2019;2
Maria;Practica 3;23/12/2020;6
Jesus;Practica 2;12/07/2000;9
Cristian;Qualificacions;22/02/2019;18
Simeo;Qualificacions;16/04/2021;14
Ana;Calendari;23/12/2020;15
Angel;Practica 2;22/02/2019;11
Andres;Qualificacions;25/09/2019;11
Pablo;Practica 3;27/05/2012;19
Marc;Practica 3;27/05/2012;20
Jordi;Calendari;16/04/2021;21
Jordi;Practica 2;25/09/2019;23
Sofia;Qualificacions;27/05/2012;12
Sara;Practica 3;27/05/2012;7
Laura;Practica 2;25/09/2019;3
Jordi;Calendari;12/12/2021;5
Laura;Practica 3;09/11/2020;12
Angel;Practica 2;25/09/2019;1
Andres;Practica 3;25/09/2019;4
Cristian;Calendari;25/09/2019;14
Jordi;Practica 2;27/05/2012;1
Inés;Qualificacions;21/11/2017;15
Jimena;Practica 3;16/04/2021;5
Jimena;Practica 2;12/12/2021;7
Andres;Qualificacions;21/11/2017;16
Andres;Calendari;25/06/2021;4
Inés;Practica 3;25/06/2021;3
Laura;Practica 2;16/04/2021;12
Inés;Practica 3;25/09/2019;20
Angel;Practica 2;25/06/2021;21
Joel;Qualificacions;31/12/2020;15
Joel;Calendari;31/12/2020;12
Joel;Practica 3;31/12/2020;21
Joel;Qualificacions;31/12/2020;20
Laura;Practica 2;25/06/2021;2
